rainfall,temperature,humidity,soil_moisture,wind_speed,atmospheric_pressure,previous_disaster,disaster_type,target,seismic_activity
,14.782121946947285,44.414604831773815,,28.675555810636006,999.2193858382367,0.0,Earthquake,0,3.060341941539971
65.37288989036969,33.86364509629682,94.77130011861453,39.78169825229359,10.145180320159128,1007.1947001561284,,Flood,0,
,5.0,37.55795158163506,,39.441454099622085,1015.5853195162143,0.0,Earthquake,0,1.4899577496422227
99.94389097436076,35.65375416171849,95.2220672224975,44.5753276252671,2.5034116547757774,1005.7764452625512,0.0,Flood,0,
,25.183834412673207,59.203637207680124,,33.59589777077052,1017.705458300646,0.0,Earthquake,0,0.4754512253550236
,25.448946679206443,42.02488432682005,,11.425228510217698,1031.5516836905608,0.0,Earthquake,0,1.3311244328683731
,32.16656705200737,61.22477564362555,,16.794588907304274,990.1493648161112,0.0,Earthquake,0,2.608352910169171
,,70.29449970752611,,42.132936342806545,1019.2049268137375,0.0,Earthquake,0,0.08878935127312888
168.11634827936714,20.79974558702853,63.39458941640086,,41.772395939822125,995.9134536799559,1.0,Flood,0,
,25.196441588221095,60.76559633657458,,16.71852424380606,1004.6641992852682,0.0,Earthquake,0,1.061896748105755
,,82.59844759957977,,14.851508972662526,986.9806201698536,1.0,Earthquake,0,2.4333220647545284
,32.93881656302064,21.505768199379936,,17.97863549504511,999.5589701144041,0.0,Earthquake,0,3.506444196950959
,25.612987321527154,38.99497142115283,,47.35254457916475,1019.1453204671344,0.0,Earthquake,0,0.2261183821799123
,28.345903659882936,53.186941750719896,,19.82770762352388,1027.7257245224055,0.0,Earthquake,0,0.10685607694761642
,22.455761488490673,44.010746268853914,,10.304787353320704,1016.414162945408,0.0,Earthquake,0,1.180309031121296
,16.09185476968281,70.40558449738528,,11.60252218193627,1008.644508678234,0.0,Earthquake,0,0.44332035668348296
,,21.792912431190043,,32.75331934219743,978.4574358056167,0.0,Earthquake,1,6.084937313045818
60.926828805925894,28.051763099216902,86.3393327834685,48.97517402040358,23.895304220191353,1006.6880913994978,0.0,Flood,0,
,31.95216844169292,45.47799424559692,,27.81294246130352,1053.0005089930578,,Earthquake,0,2.217146255751918
111.1831156526835,36.03672788009996,75.97235281721053,44.607189769597355,48.94353173975408,985.5964363120477,0.0,Flood,0,
106.07941102272275,30.202373689801995,80.03368542005113,54.965655372497324,,994.8353298183862,1.0,Flood,0,
,21.426566086029723,35.91405476188233,,4.4716218784313995,1026.4327483844245,0.0,Earthquake,0,0.703220189230316
384.7728432065955,23.575986429865495,78.45431806946397,100.0,73.42167706708477,974.8227760551882,0.0,Flood,1,
81.1238069340402,22.775954029894834,85.56657337944982,44.436351902281224,31.068410588359313,1008.4046331845952,0.0,Flood,0,
235.9748162979579,36.419638457289345,81.58923338265654,75.82568136044843,54.350958116653395,992.5756470316721,0.0,Flood,1,
,29.68638151481759,,,41.62554477199029,997.2510133299163,0.0,Earthquake,1,4.3014706589006675
75.8553232303168,15.502971425632134,80.4476461153195,49.906280228455756,35.882784880726476,1001.7300802712786,0.0,Flood,0,
,31.855691098438353,46.54989829204211,,1.395369727786024,996.2380059068813,0.0,Earthquake,0,2.2020563172382657
,8.48804967623282,32.603135237356724,,6.81795336607652,996.4870790517596,0.0,Earthquake,0,1.5581170701018618
,19.904271150776523,21.988496957343738,,6.202681754828943,981.528607129758,0.0,Earthquake,0,0.5629845455992777
102.6570087357112,32.960211747682614,79.3403345251237,50.07135588887642,37.65998618353643,1002.7754173035938,1.0,Flood,0,
,24.593020337710463,58.69836556427836,,8.459512094228222,1023.7879300117753,0.0,Earthquake,0,0.7155084753672184
,30.61853172479401,77.40491642887696,,7.561871333463292,1010.542202563751,0.0,Earthquake,0,1.740484446310381
63.08282399264664,39.45471286295371,63.4980777080455,41.25837477669947,70.71443031054181,1012.5114924716079,1.0,Flood,0,
,23.46132911191516,43.61800045772984,,,999.8342975374785,0.0,Earthquake,0,3.1702286382807157
,24.863832339986946,58.78601125845957,,6.792077662545134,1029.507662721887,0.0,Earthquake,1,5.752077352696783
62.647188239476534,21.880298666188718,65.40898815342011,41.833211304498455,8.041888426173681,1004.8072194305375,0.0,Flood,0,
,26.724640396352473,77.64144005697071,,16.479038883429627,1012.4361795060591,0.0,Earthquake,0,1.0363895624509638
41.83276276178322,26.059115907293858,68.72466942379218,34.7043403716947,19.05375537991105,,0.0,Flood,0,
,17.10378636008116,17.811386653577486,,26.42999267007339,1044.8327417014677,0.0,Earthquake,0,
,17.56311732753126,22.08382597503721,,,1049.5910250143313,0.0,Earthquake,1,4.7071501432624245
233.6946048687761,18.818973134483517,42.56517332383511,88.953710155322,14.330984490118405,995.390012601975,0.0,Flood,1,
95.77104357798326,23.087563032308452,51.49659565885057,49.442342537617634,21.84577871269465,1010.4422535989976,0.0,Flood,0,
,29.09015026164317,52.25443167246456,,32.51107226931849,1012.6884669484705,0.0,Earthquake,0,0.4006486940115961
,33.18393212593052,74.51160155538146,,40.516341706630755,998.7129714665832,1.0,Earthquake,1,4.547967672504526
,25.43591853765201,44.204999642001276,,28.337400784035275,1026.730659064068,0.0,Earthquake,0,1.2909871984256027
38.66046998592272,21.780683823043574,87.4544210346808,,8.345164556142134,1003.8134514789392,0.0,Flood,0,
178.8359797427949,30.682549217852017,86.59375322309192,76.0270724927496,17.207482031786608,998.7528212364525,0.0,Flood,1,
142.67292411133218,34.951037745086566,60.90233244812274,66.11768265157211,16.341572878032657,,0.0,Flood,0,
51.52259197560264,24.805191261552487,28.2873552193987,40.45718800389144,16.683588617617175,1002.7231597472954,0.0,Flood,0,
,37.84278140709302,37.247395992135125,,9.422778757674216,999.8855239380338,0.0,Earthquake,0,2.5564923246786235
,21.9260971071657,10.0,,28.815638261412367,1044.4502502805096,0.0,Earthquake,0,0.7913950483740503
5.634179371298245,22.7654450865903,76.86803321495876,8.306409010949036,8.900052539845683,1008.6796772636898,0.0,Flood,0,
48.709918014048036,28.708584568199523,85.31268922508129,35.82095284888294,13.384031628264324,1010.8165858260893,0.0,Flood,0,
22.892654789013434,25.08461280715531,88.00059695758908,38.62767476362531,6.5256286986001335,1017.3005239810165,0.0,Flood,0,
,21.436523176189983,46.59301137586539,,24.47715170331414,1032.0587147936178,1.0,Earthquake,0,0.3991338425427862
,20.548400453623238,37.11380606341942,,9.044430776224587,1022.236946179621,0.0,Earthquake,0,2.1851205531121867
,30.050631624291974,32.69060641338955,,20.24605018559984,1002.7143833411975,0.0,Earthquake,0,1.1363694143172074
,11.447445317873614,22.849633445259226,,3.9057418292191004,1015.8846689213036,0.0,Earthquake,1,4.502341111249693
,18.634320187968584,44.13845202451373,,23.025047094041867,1022.5282875376884,0.0,Earthquake,1,
,5.041097240507288,39.1919127025271,,6.847552880126337,1035.2449179818154,0.0,Earthquake,1,5.779847244426928
,26.621587637011555,37.742693917963194,,21.16171664364827,1014.792205527913,0.0,Earthquake,0,1.361223131556727
,22.241365839070298,31.58473802410109,,14.15828253361875,1004.4181729778571,1.0,Earthquake,0,0.6447092954042168
,,78.67848314263597,,11.213109108817438,1037.8400744389428,0.0,Earthquake,1,4.542577288204693
19.441291695877602,29.12342362875943,80.27582411574596,36.62219626681376,29.459359686958482,1014.4356496326667,0.0,Flood,0,
,9.804032843409468,61.928256156550674,,5.152115917545858,1053.2248756500928,0.0,Earthquake,0,0.7071634684437873
214.28205298471423,25.733859753363625,64.44226601205098,80.64826021705528,24.114813276491866,989.8831002805056,1.0,Flood,1,
,30.160373947470575,44.8944495597303,,4.589033782506668,1008.5026008096162,0.0,Earthquake,0,3.5522912599516556
59.303281705427,24.55406090955216,59.00522046100409,41.753936866672426,30.953020712354707,1007.883401645557,1.0,Flood,0,
205.9825891141949,31.794642948933827,91.97151637890283,86.52747205017062,41.747221741497775,999.1800042516974,0.0,Flood,1,
,29.753673863949658,76.92454651261438,,6.614449982288578,995.4085965233338,0.0,Earthquake,0,1.1715031751791298
143.64977484061183,29.193945795132567,85.96051666612779,62.69369141884998,18.893911298447897,1006.3647051155971,0.0,Flood,0,
178.53730274953966,29.203765897442842,73.6256495003912,74.3010130716309,41.80811765517804,1000.796385359642,1.0,Flood,1,
154.55714416620287,31.54501878794256,67.56344003401038,62.02716257619708,16.037737441614315,997.0189757382136,0.0,Flood,0,
287.65195121159417,22.020584689824076,91.0309169781462,95.78185063632263,19.42085544608223,994.578715353088,0.0,Flood,1,
96.07972558914827,32.581638373512405,71.11430755128065,56.419861306542174,14.17783969352363,1005.9915353027385,0.0,Flood,0,
,34.69479557803803,77.43589999331863,,,1016.2333127548552,,Earthquake,0,2.5964789985985317
,,38.0813160127931,,38.46408252505591,1015.282270218909,1.0,Earthquake,0,0.5374685024747993
,25.59047421133602,77.60323107387391,,8.64795698421083,1017.450233627559,0.0,Earthquake,1,9.631346059509923
,28.41071273780842,42.3033795542686,,34.79041949825083,1003.6663297797045,0.0,Earthquake,0,1.6303970271118622
,22.352241565649887,77.6870685305,,28.62867071293892,1002.7665569414754,0.0,Earthquake,0,4.3716967429570825
,29.11961252635057,,,72.47798870438059,1012.3431184923185,0.0,Earthquake,0,0.03231144327736041
84.99618064290387,38.71135179305932,,47.01485186978133,10.650337438251405,1017.8463056747975,1.0,Flood,0,
38.34753091583389,40.79099642834126,86.74344317544332,37.837044815588015,18.861445661313958,1022.1805067943249,0.0,Flood,0,
226.3413746112809,30.97377170832643,72.77839748982679,81.1885898535666,31.158182900846313,990.5907222390996,1.0,Flood,1,
,23.945153711494964,35.792881222919554,,27.974797899229472,1024.0628579783654,0.0,Earthquake,0,1.3345931163980347
190.35153664972512,23.909005582888465,93.35300609079574,68.14277730556498,54.93693281422886,999.9835086131752,0.0,Flood,1,
,20.918584636715472,35.297616469870825,,19.8458623252346,992.5124381872422,0.0,Earthquake,0,4.083235561999231
53.68595426991344,28.160020745328833,64.11835379973809,51.97908374498377,21.125913825769388,1006.3623822413484,0.0,Flood,0,
99.8562050664268,26.135834239541165,51.319591795973594,51.14931300105886,52.421277999789694,1004.1652532118552,1.0,Flood,0,
,29.25419846110552,70.76542592482146,,6.803610087475549,1027.2836064777762,0.0,Earthquake,0,1.4050985476999132
55.27810285332669,26.779216823546758,91.56187883075658,43.59176848928276,58.627235577953755,1010.5375305039655,0.0,Flood,0,
50.82676981843675,28.283249624485535,71.27236895703604,34.46965645215867,41.99567145851933,998.6723265149683,1.0,Flood,0,
,29.153688172472606,,,24.602203176034763,1020.6258670457692,0.0,Earthquake,0,1.582389829210855
51.66938030132084,18.12266716823064,64.5897413813446,38.64627138072076,13.920345905506812,1007.7125912326427,1.0,Flood,0,
,16.552113598640947,46.018162393129806,,15.664705232078965,995.4549446536403,1.0,Earthquake,1,4.365884760295025
,19.770546268826052,17.34287544733581,,13.329016408141145,1017.1964817065378,0.0,Earthquake,0,0.04777037332083499
129.73873932676975,28.077895237907338,85.3438821312632,41.79547123360811,105.63508197438985,986.0022158842553,1.0,Flood,0,
19.60178319201774,20.75993049791878,90.56669757429177,34.85251313789713,35.32472340471,1014.4420289045366,0.0,Flood,0,
,24.960677087524537,15.762680211540983,,49.14387868005106,1028.8621983426633,0.0,Earthquake,0,6.57526982499684
,35.13629225885143,20.691078716581202,,28.8388167911689,1003.7381907217564,0.0,Earthquake,1,4.005214655796827
,29.497778745915348,76.9962994842555,,24.427144863076897,1022.6448606635868,0.0,Earthquake,1,6.510318972207625
,33.555669141144634,41.662201815412416,,12.836961817896828,1004.2089465424538,0.0,Earthquake,0,0.5871887001034196
,40.10306301914383,44.1921089660526,,14.261120924535149,1015.8427960180776,0.0,Earthquake,0,3.373198318726813
,24.075508434588798,72.77415280130467,28.732019298588902,57.30943165402999,1011.5010050598111,0.0,Flood,0,
,33.54609827959097,43.718416278361666,,14.518411159482614,992.1507146272343,0.0,Earthquake,0,0.8144001993306961
,22.520768618685327,69.94640544010956,,12.817915071561817,1004.4225733181703,0.0,Earthquake,0,0.048930957984437015
9.777957682919215,28.190017390841,57.87336254906948,23.326018641175214,33.090398687533444,,0.0,Flood,0,
,37.26498446852514,54.29476142240176,,13.721319620745973,1037.835160662757,0.0,Earthquake,0,1.2645428111681771
,45.0,71.10102618087546,,26.192946974072463,1029.6597296154155,0.0,Earthquake,0,2.4144608053069896
90.83741708145483,25.244071418357333,51.37134919004795,42.04583941685788,28.387404696749844,1004.8291655073967,0.0,Flood,0,
74.05290455070633,28.743337286010558,88.87438484840612,49.1948880535491,8.066493377618269,1013.3983483695425,0.0,Flood,0,
73.81963837252009,29.537033489045506,68.21060484486173,44.37620224295111,48.51671824597629,1005.9349103773675,1.0,Flood,0,
92.68398762996277,18.552296345272346,65.84354165829546,42.68593832630934,30.42604231479338,1003.3271114855497,1.0,Flood,0,
30.964986576127647,31.21361379933772,52.70115891043869,34.09574755005869,27.931787237282588,1006.0968526659374,0.0,Flood,0,
,14.479812528008841,53.07429196303081,,33.46632455562289,1046.5759571133415,0.0,Earthquake,0,2.22126713238374
,33.42530992009926,61.338669287459126,,20.615867667628525,992.6185970548113,0.0,Earthquake,1,2.98601628728251
117.54678720108632,27.679308267035037,66.32825423865712,58.973057705949536,10.746173286025924,1003.1011555037023,1.0,Flood,0,
246.9912140214671,33.74382850186052,37.51187798514511,81.56619513368084,45.40808486303001,998.6638404837086,,Flood,1,
95.13587930933804,33.58647915794064,74.14322652360555,45.14326333644023,89.05925153087189,1008.3731236888851,1.0,Flood,0,
,30.823465472599345,57.22643470043993,,51.70086603485345,996.9990771913991,0.0,Earthquake,0,3.3309834523347845
137.9362613620711,32.90882743495797,43.10299697644407,57.54703748721553,25.664363630518675,,0.0,Flood,0,
188.35765134545105,29.342961394316283,59.58747203605456,73.55585486217849,43.09282837378386,,1.0,Flood,0,
,27.60773726102899,40.33818991168746,,46.27338521399337,988.235984499864,1.0,Earthquake,1,7.256622464526471
159.58075285493848,28.140905786845643,54.00628802493327,62.92354322122183,7.552613183422149,1001.3501392726135,0.0,Flood,0,
31.982522463129058,24.63254687878066,85.70884606498001,32.20140133996364,26.494661469416496,1017.6524477085677,0.0,Flood,0,
135.0803012736826,15.230394325490225,67.64264648166665,48.305807355143415,25.808081696516734,,0.0,Flood,0,
,9.870549905041688,51.252291251160166,,40.32639924774689,1012.048153498051,0.0,Earthquake,0,2.3765983396917023
77.30117187492974,27.06514348507277,72.59927953882912,32.21222022288548,25.282019432233522,1006.6106207992725,0.0,Flood,0,
33.35386141040637,34.10516847762676,69.47043124041582,33.93188873206904,25.45188383119231,1013.2247616152744,0.0,Flood,0,
332.1760334801431,38.28103564970161,79.6864277848242,96.48183070141583,77.93567676153314,973.6772428800798,1.0,Flood,1,
58.11470534586791,21.526592621395473,83.59847468721449,36.716381989336305,15.137781856207905,1001.4358395800803,0.0,Flood,0,
171.45337018711908,29.04191403973776,99.21918831910756,67.23518530153508,3.1237364671903975,997.3496568371016,1.0,Flood,1,
291.8825413828541,24.71552860514302,74.69803975150246,85.6579217422514,12.905333323351359,984.4113215801566,0.0,Flood,1,
,32.825242699586,36.49002845554633,,20.865129099886207,1022.5041457644226,1.0,Earthquake,0,0.46359016458840757
10.63947873691928,27.872229645042772,79.41385166498864,25.360439274949034,10.569647590725843,1018.7542409186026,0.0,Flood,0,
,24.63487170864628,53.46961634584603,,11.207767317302284,989.4212712066462,0.0,Earthquake,0,1.7033503468363302
116.57533441070771,34.19141535716818,55.25044750103676,53.96384885079326,33.986870805967555,1006.3835624246917,0.0,Flood,0,
,23.46979748091638,41.49970364507923,,24.00366201705754,1004.0214637111969,1.0,Earthquake,0,0.4423327113481028
,27.63181045842427,42.68699844793047,,5.217037063427541,1033.0477223801001,1.0,Earthquake,1,3.310829608155349
31.473350841760123,26.764113087397014,63.696542400312914,36.070599004379126,35.51296854568943,1016.7084992503643,1.0,Flood,0,
,12.09017618693683,71.587967029831,,48.79876216823821,1007.0215472289321,0.0,Earthquake,0,0.3810220618013738
,31.251005889793305,83.80810486659841,35.04789601133227,33.67290929792901,1003.0388867526949,1.0,Flood,0,
120.21603862020915,29.909677261157768,34.53881891265214,42.789087767965725,47.903050502129005,1001.7991152890644,0.0,Flood,0,
11.41573860524221,27.799210246778284,43.761837506687186,21.88758110158863,35.67375467247699,1014.023534809258,0.0,Flood,0,
56.37671333555337,30.691480395248163,58.93493984834443,40.47716282664791,27.133293128767928,1006.5597781107857,0.0,Flood,0,
,27.95440501677898,55.2010547531129,39.97765750140091,13.306790127473478,1005.7945617123137,1.0,Flood,0,
84.85315969310264,29.824805012331126,84.36074344585869,40.29510969478365,16.938648275737602,1001.0194272448141,0.0,Flood,0,
,24.179339549643533,34.31022383792919,,22.267496475987866,990.5381472701474,0.0,Earthquake,1,5.453242680413088
61.05456450069322,27.13464087858065,73.36211958057093,36.07124975983993,24.273359641688405,1004.4391541737632,0.0,Flood,0,
,,69.43460100192638,,3.7510197886971763,996.2314188651303,0.0,Earthquake,0,0.3487891825088783
253.74960944437052,31.92900079325416,57.37481736131148,73.4463782121777,32.417195580836186,987.5114415865617,0.0,Flood,0,
,38.43928058220273,46.63179439310824,,,1036.0192586625355,0.0,Earthquake,0,4.472852791844771
143.01418926408002,20.9314275154751,50.179742746123225,61.23453145217245,22.327153391184417,998.4419700569042,0.0,Flood,0,
,23.542752342627526,17.080352614807996,,8.713782646172097,1023.7787366018664,0.0,Earthquake,0,0.4828640928592077
,26.288100951200263,24.32178677049705,,33.05243045734245,1006.2412587410818,0.0,Earthquake,0,0.27452891300684495
,32.0980040774284,43.83933245731884,,7.352067885626216,1002.6125113907149,0.0,Earthquake,0,0.014672677939884264
69.34150183311229,30.068995487257492,86.18758396974171,33.09986461864341,36.757658961378155,1000.4763194228783,0.0,Flood,0,
,30.28830689739448,63.98261786040723,,12.744031483976883,1019.371265161068,1.0,Earthquake,0,1.3471191961765814
76.40137808785438,22.482053413921143,64.33197840673887,52.02016493743589,24.533663217417356,1011.7557161081668,0.0,Flood,0,
,20.841814604494854,30.539646166669325,,10.863006857324919,1040.5782897147662,0.0,Earthquake,1,6.964088574250766
133.00964437252247,24.232910648269083,49.08406535803623,52.62605403175035,100.04055226757313,997.2405098415738,,Flood,0,
,24.97142538498331,96.5794074306066,39.18055970978643,13.846615302234317,1000.6650297030501,0.0,Flood,0,
,24.046477380249343,63.99159956680457,,24.748985969535834,1001.8002861380212,1.0,Earthquake,1,0.9390718140332242
,30.091465788465452,70.03655243201466,,,1031.698043642544,0.0,Earthquake,0,0.8794747800303824
,,73.51695642537072,,51.481561990622154,1027.0529556078816,0.0,Earthquake,0,0.7839762598989591
75.11073984804925,30.762449772085738,,43.19732305063077,40.06800830739993,1010.5395694522334,0.0,Flood,0,
14.658290241399792,29.6438120515174,92.58317822528473,31.292891402337073,23.43219579357078,1014.4347178883197,1.0,Flood,0,
95.62640320831912,27.01825075457511,65.55640347398484,46.97759291711744,26.33683184128683,1009.0443144407858,0.0,Flood,0,
78.96761709693143,26.001819071926988,85.66453343312824,34.880927585884265,16.254305439368878,1010.7504810771075,0.0,Flood,0,
,11.373776212057548,38.753862665599506,,10.740539712092772,981.8015683099007,0.0,Earthquake,0,0.2573769524604499
213.37070183832844,30.999643649981024,69.35960037699553,87.00131855130671,52.006225122266706,989.9004479168672,0.0,Flood,1,
,31.39809535143338,52.431828874568986,,46.86417625855939,1032.4886927115895,0.0,Earthquake,0,0.0914689202989626
25.34924243434048,32.98023842902908,71.09319867674493,25.170580579916134,3.54678256849075,1018.3449601369515,0.0,Flood,0,
,26.248866713113713,45.349148404246634,,45.050676786829015,1015.0193424001222,0.0,Earthquake,0,2.1120238393641046
,18.403159014081382,,,30.020799924898537,1053.2685209854014,0.0,Earthquake,0,0.7751273634110274
72.43711745816113,31.235979698513706,72.04084751302061,,21.71048539754483,998.1885540166109,0.0,Flood,0,
112.21014125914868,28.922756515985185,96.72576739209693,49.34857798246783,9.641768049322625,994.6480219492643,1.0,Flood,0,
172.49185054318355,26.47387647822666,56.35425306440042,64.1619906266522,7.90424270662063,1009.1292070196513,0.0,Flood,0,
254.73923142499962,27.67124869463506,81.43858156663423,92.556044271903,46.807816596097176,991.9424143245368,0.0,Flood,1,
,16.246457024233443,36.208655588798145,,21.59493670217021,1032.3742293253865,0.0,Earthquake,0,2.937098854529786
,31.5884039482237,76.20904428101653,,8.381665949405177,1023.7393091474295,0.0,Earthquake,0,0.24676100931246664
25.602012853147734,34.31292051713591,95.00979147983296,32.25861456726789,12.835426801576299,1023.0187309837362,0.0,Flood,0,
199.9359692801218,33.247763576596675,60.71374590367918,73.1929151197446,45.21619647176894,992.1118813391712,1.0,Flood,0,
37.561380230115695,30.2676715075699,81.24034455690554,43.182919411554764,36.23759691469443,1015.4413729900193,0.0,Flood,0,
275.0090279638826,,80.01799284992234,92.93466057593373,31.821486704277866,988.8915322012043,0.0,Flood,1,
,18.308727127921575,46.47837435976331,,53.65136188267596,1003.0061918435862,0.0,Earthquake,0,0.09155537290832082
274.1401129053645,26.756544369082263,53.839179809364815,81.41542125785996,11.97754438754943,987.2705888172113,0.0,Flood,1,
217.15696306441762,15.044788539275451,66.30629646848053,72.63613142503922,6.5719843898793,983.409056561483,0.0,Flood,1,
,38.786541066327516,92.09776862172487,,41.93934075152156,1011.3345522892175,0.0,Flood,0,
295.87964417975263,28.409146792737825,62.14211417629312,95.33023072784778,8.23725894705691,987.014079796063,0.0,Flood,1,
121.20192947614879,30.120829732009582,59.78572037777943,53.34608939662669,10.663603776583585,999.785085073284,0.0,Flood,0,
37.06237725153774,23.480461792676053,63.835488306580366,30.097688891060308,2.046781785443316,1018.1365473186212,0.0,Flood,0,
,32.598824832505805,48.704200234735694,,40.913778952296944,1008.404197628825,1.0,Earthquake,1,1.023736578207405
42.57297572362095,25.178762006713058,74.12650203093344,38.26916441306968,43.09427632443945,1009.3777598674105,1.0,Flood,0,
77.08758606597479,26.41795775152599,79.47412376816513,39.27265004216864,6.507728625074612,997.2680741100097,0.0,Flood,0,
,26.275993349903334,34.01593459810853,,40.53326280969386,991.205896422666,0.0,Earthquake,0,1.1850156286110145
279.3818616238774,32.267077793901535,44.419753157144235,80.71375103715366,14.201293811497488,989.2452772988596,0.0,Flood,1,
23.182961617359354,32.36228664140072,51.07909125551564,22.475628116525243,25.93103130600287,1007.7720775239982,0.0,Flood,0,
117.05774508071316,22.926216346535668,42.94378135639486,57.689128496254845,70.91530817860743,1004.8530922417914,1.0,Flood,0,
,27.314533005724744,45.75660636463898,,18.169804607908297,1004.6237938226956,0.0,Earthquake,0,0.24445858562535597
37.36803061342307,21.4408188382492,81.2093070204836,24.78555888876128,13.29555671530275,1013.1836939523355,0.0,Flood,0,
216.0059855018357,25.852972294373735,68.59730850921581,79.00532386905533,39.229373243640104,993.8354996252529,0.0,Flood,1,
69.06775778042626,31.663200386077897,71.61724123301272,36.7766188270907,24.679719649200553,1006.9728511733337,0.0,Flood,0,
,40.68068912245923,51.4521109838096,,27.299163145276914,1007.2861161359599,0.0,Earthquake,0,0.010892219129126914
,28.951223652858324,55.04805530708331,,81.84071348925286,1023.1161809053467,0.0,Earthquake,0,1.68380601310024
,29.7473549493798,35.13688960770311,,23.28667468537555,,0.0,Earthquake,1,4.541151208605677
,24.681820038104288,58.38245003698845,,22.75564427366135,1004.1020274245138,0.0,Earthquake,0,0.17972296774051438
117.46267005903096,30.27943886040804,57.56910450177584,51.652996743932476,3.5808429322922883,1006.4621201429296,1.0,Flood,0,
,20.144008803916382,56.50979282420181,,13.079751932744836,1004.4023952695173,0.0,Earthquake,0,0.9789497649099567
142.09175782422702,32.30236744179873,53.373274663509484,49.67673313505901,20.34708301053358,999.2999375019233,0.0,Flood,0,
,23.526750557732466,43.54600002743897,,39.2395435654377,,0.0,Earthquake,0,1.5715176225696172
85.03650759326209,29.405957119846878,78.07579022549412,53.15262858791818,40.40025717340748,1001.9894366048695,0.0,Flood,0,
81.44525830277915,35.71054976283938,46.205809363558956,35.64252200312099,34.23341121993719,1013.8784028556815,,Flood,0,
,37.908946504680316,50.356055163899086,,24.194595126826034,995.2616779112191,0.0,Earthquake,0,0.12928125705892465
28.484946811219388,25.240709270537767,90.73534441660797,40.89117331511996,16.543704003521036,1005.5610801662583,0.0,Flood,0,
,7.7307628081887145,58.47073479150172,,7.87559294477714,1013.888061916844,0.0,Earthquake,0,0.13168261787131205
69.51433061562301,27.711906014832074,59.52611891549937,41.13237076173979,73.10395054658959,990.3088690077691,,Flood,0,
,26.37108802249472,26.944739486834003,,15.947128557687494,1026.1141308158253,1.0,Earthquake,0,0.1918111592260949
,16.46036550119662,33.094463357540995,,4.28844818338318,1008.4279874181622,1.0,Earthquake,1,1.9191114986931466
417.9349453208758,31.594766553325336,66.19012816832729,100.0,7.316606347868748,969.9219843980263,0.0,Flood,1,
,5.0,75.36493449996675,,30.981350055288615,1013.2909055665144,0.0,Earthquake,1,6.728299306072528
116.82397781684071,30.454874758191256,65.16486491586991,61.648279071375185,24.74324089689602,1012.5139274491091,1.0,Flood,0,
35.99841932152662,35.51699150883575,85.98891559341338,36.42583981844583,18.967368541305362,1005.9882164306151,0.0,Flood,0,
109.3975795147528,33.928520773314986,52.59777604908512,52.71736242575696,10.25626407428327,1005.3164301391014,0.0,Flood,0,
138.70406535206826,20.371718427149524,83.09288166304292,55.54317618847069,55.959570982955626,997.8427323001339,0.0,Flood,0,
,21.47222464885354,64.31348282467044,,8.394334108125234,1010.0586089982352,0.0,Earthquake,0,3.116139366880178
,28.42796175503048,36.41664418795457,,12.397084230882768,997.306706024654,0.0,Earthquake,0,0.8064903524564196
162.87341185302566,28.899470755767393,77.41770918550404,,56.262992374978616,997.2847183294685,0.0,Flood,1,
22.486228465022606,29.21669724661346,80.3444439903849,31.467554814917765,25.632824833439052,1003.9015901519709,0.0,Flood,0,
283.4609764710502,26.982098199488192,89.95825094077593,88.8973210975996,35.38150379618867,981.2716506857544,0.0,Flood,1,
41.4945528354122,35.807555983634266,67.29147061486691,37.11554746578168,22.669624880233286,1006.1570761279626,0.0,Flood,0,
44.26556792778188,26.704789270896484,80.62165152820357,22.446969376067972,35.72162068239619,1008.8408004513758,0.0,Flood,0,
163.87460602704886,,69.25313131804972,64.4380066787584,24.72796739737291,990.3374744677506,0.0,Flood,0,
,,16.34216753255236,,17.243895627302734,990.741228435739,0.0,Earthquake,0,1.9331279241780632
211.3213496164017,33.25327198003806,97.23275856820655,79.0070416732634,35.50112411127513,1003.2230224134431,0.0,Flood,1,
154.93423028982818,30.789051531759313,71.49252566676424,57.51998636048332,89.06414152149283,1011.645248121196,0.0,Flood,0,
,16.24011093135939,53.81742540547039,,7.623511928892089,994.290153742497,1.0,Earthquake,0,1.6372067872323317
70.1311238528464,28.015230100767074,67.07619444091463,41.856848878648044,70.83996255960162,1015.3398532649595,1.0,Flood,0,
109.9169747487366,30.53917878144812,,48.48947811313593,16.426275574459044,1001.0028030390043,0.0,Flood,0,
86.99902068954599,31.045690604535885,75.05922226809216,52.203679592588294,57.18381344097088,999.214620097568,0.0,Flood,0,
,35.7634420519983,,,8.277308338959813,1042.116858032895,0.0,Earthquake,1,10.0
139.82349005017954,36.388504070382204,90.20226444085823,53.70135268554657,,1006.258243280598,0.0,Flood,0,
,35.58124656601592,58.32520664418958,,16.40406391026606,997.4186303299144,0.0,Earthquake,0,0.4441918920453623
51.43515557004335,30.71800077297216,65.81810636175892,28.96970212365549,32.643245656884034,1007.2953298465546,1.0,Flood,0,
,25.316228122171978,71.35207295785966,,25.869364954002204,,0.0,Earthquake,0,0.6859182398140721
,35.085106245568035,63.32011319160061,,18.776697567858037,1004.9934176662402,0.0,Earthquake,0,0.9983650683598579
33.19039990809014,28.600156633591308,78.0303295944388,39.99600346623859,40.89636722035267,1006.1028132753333,0.0,Flood,0,
